node,round,train_loss,train_accuracy_pct,private_test_accuracy_pct,epsilon,delta,global_proxy_accuracy_pct,successful_updates,throughput_updates_per_sec,throughput_bytes_per_sec,bytes_tx,bytes_rx,training_ms,key_generation_ms,signature_generation_ms,signature_verification_ms,batch_verification_ms,batch_verification_receiver_ms,encryption_ms,decryption_ms,communication_tx_ms,communication_rx_ms,security_latency_ms,communication_latency_ms,action_to_response_ms,end_to_end_time_ms,device_round_execution_ms,rsu_round_execution_ms,server_round_execution_ms,energy_training_j,energy_security_j,energy_communication_j,energy_total_j,energy_idle_j,idle_latency_ms
C1_D3,1,0.6048763910628328,77.02895111532985,80.22813688212928,77552.65511192662,1e-05,,,,,17040.0,15575.0,61035.37299999152,0.0,11.880099977133796,327.66460001585074,,,198.15109999035485,0.0,136.84980000834912,19.337400008225814,537.6957999833394,156.18720001657493,19193.924599996535,83231.99890000978,83231.99890000978,,,664.0648582399077,2.340052121527493,1.0195900417082013,3.3596421632356943,46.78996855043992,21502.742900018347
C1_D4,1,0.6708608873263754,72.07720297421294,76.99619771863118,77552.65511192662,1e-05,,,,,4264.0,2797.0,65598.72989999712,0.0,15.102500008651987,120.08919997606426,,,46.87839999678545,0.0,2.19719999586232,4.078700003447011,182.0700999815017,6.275899999309331,17445.802999980515,83242.90979999932,83242.90979999932,,,713.7141813119687,0.7923690751194955,0.04096907519549131,0.8333381503149868,37.983894566446544,17455.83390002139
C1_D5,1,0.632015271620317,73.89653535832937,76.99619771863118,77552.65511192662,1e-05,,,,,25561.0,24092.0,69173.75460002222,0.0,11.958900024183095,278.86650001164526,,,64.33339999057353,0.0,73.26020000618882,69.16869999258779,355.1588000264019,142.42889999877661,11034.279899991816,83247.49999999767,83247.49999999767,,,752.6104500482418,1.545651097714901,0.9297758591920139,2.4754269569069147,29.541719155091798,13576.157699950272
C1_D6,1,0.6168923125122533,76.01645309286505,77.75665399239544,77552.65511192662,1e-05,,,,,42595.0,36871.0,67022.69250000245,0.0,11.696400004439056,114.98040001606569,,,44.99500000383705,0.0,170.56470000534318,67.83439993159845,171.6718000243418,238.39909993694164,12553.612599993357,83250.97860000096,83250.97860000096,,,729.2068944000266,0.7471156737059355,1.556269324388355,2.30338499809429,34.42043627528101,15818.21520003723
C1_D7,1,0.6459149734841453,72.59927226704636,74.52471482889734,77552.65511192662,1e-05,,,,,29822.0,32612.0,119993.86960000265,0.0,12.203100020997226,229.952299996512,,,56.833600014215335,0.0,107.40589999477379,6.466899969382212,298.9890000317246,113.872799964156,,123445.27160000871,123445.27160000871,,,1305.533301248029,1.3012001281380654,0.7433616381660104,2.044561766304076,6.611863475222141,3038.540200010175
C1_D8,1,0.6335735149455793,74.84575225439013,76.61596958174906,77552.65511192662,1e-05,,,,,25556.0,24092.0,71571.5486999834,0.0,15.932200010865927,118.64989998866804,,,39.40080001484603,0.0,77.81149999937043,7.738200016319752,173.98290001438,85.54970001569018,8523.129599983804,83279.82669998892,83279.82669998892,,,778.6984498558194,0.7571735808625817,0.5584684417024255,1.3156420225650072,24.91246999034658,11448.74539997545
C1_D9,1,0.6372605635963304,75.1937984496124,80.98859315589354,77552.65511192662,1e-05,,,,,34077.0,32610.0,73305.1400000113,0.0,15.270200005033985,112.46919998666272,,,43.756999977631494,0.0,141.66050002677366,17.311700008576736,171.4963999693282,158.9722000353504,6618.9894000126515,83266.75799998338,83266.75799998338,,,797.559923200123,0.7463523326665163,1.0377705218307673,1.7841228544972836,20.957381094329058,9631.149399967398
C2_D1,1,0.608360123604235,76.07973421926908,78.89733840304183,77552.65511192662,1e-05,,,,,21297.0,19834.0,91760.9074000211,0.0,11.936399998376146,113.41779999202117,,,48.219800024526194,0.0,163.06519997306168,2.005799993639812,173.5740000149235,165.0709999667015,,94571.70210001641,94571.70210001641,,,998.3586725122296,0.7553940480649471,1.0775834877826274,1.8329775358475744,5.379397747229785,2472.149700013688
C2_D10,1,0.6088392103862281,76.38031956968834,77.9467680608365,77552.65511192662,1e-05,,,,,34082.0,32619.0,103824.2242000124,0.0,13.885799999115989,248.9771999826189,,,122.62509998981841,0.0,191.62930001039058,7.951700012199581,385.4880999715533,199.58100002259016,,107757.58599999244,107757.58599999244,,,1129.607559296135,1.6776442110762002,1.3028647681474685,2.9805089792236688,7.285884915169329,3348.2926999859046
C2_D11,1,0.6666861552782732,71.36529030216737,75.2851711026616,77552.65511192662,1e-05,,,,,8524.0,7057.0,106948.42509998125,0.0,11.94910000776872,125.89769999613054,,,44.19169999891892,0.0,2.4246999819297343,4.784799995832145,182.03850000281818,7.20949997776188,,110103.1238999858,110103.1238999858,,,1163.598865087796,0.7922315520122648,0.04706361585482955,0.8392951678670943,6.452820940852166,2965.450800023973
C2_D12,1,0.617137342390388,73.37446606549597,79.46768060836501,77552.65511192662,1e-05,,,,,38344.0,28357.0,144925.34590000287,0.0,11.71069999691099,111.5035000257194,,,43.432500009657815,0.0,161.35310006211512,1.2218999909237027,166.6467000322882,162.57500005303882,,148446.71769998968,148446.71769998968,,,1576.7877633920311,0.7252464385405183,1.0612896003462373,1.7865360388867555,6.946118617385626,3192.1500999014825
C2_D13,1,0.618049920357839,75.43110267362759,79.27756653992395,77552.65511192662,1e-05,,,,,21305.0,19839.0,106902.03489997657,0.0,13.477700005751103,121.71609999495558,,,40.41319998214021,0.0,187.95959997805767,36.403900041477755,175.6069999828469,224.36350001953542,,109914.88460000255,109914.88460000255,,,1163.0941397117451,0.7642416639253498,1.4646449281275273,2.228886592052877,5.685625139251352,2612.879200023599
C2_D14,1,0.6595439715216859,71.31782945736434,73.19391634980988,77552.65511192662,1e-05,,,,,12786.0,11318.0,109038.06890000124,0.0,21.13649999955669,220.8499000116717,,,95.82170000066981,0.0,30.239799991250038,0.5404000112321228,337.8081000118982,30.78020000248216,,111550.73300001095,111550.73300001095,,,1186.3341896320135,1.470140851251781,0.20093314561620357,1.6710739968679846,4.665508940789849,2144.075799995335
C2_D15,1,0.6337650833707867,75.08305647840533,75.47528517110266,77552.65511192662,1e-05,,,,,25566.0,32616.0,113849.44099999848,0.0,16.957299987552688,117.52279999200255,,,44.58200000226498,0.0,164.7227999928873,96.1916999949608,179.0620999818202,260.9144999878481,,117075.48810000299,117075.48810000299,,,1238.6819180799835,0.7792782591208816,1.7032498559206726,2.4825281150415544,6.06248940807581,2786.070500034839
C2_D16,1,0.609775386524923,76.50688182249644,80.41825095057035,77552.65511192662,1e-05,,,,,29825.0,32615.0,111082.98360000481,0.0,12.965299974894151,222.2563999821432,,,77.08560000173748,0.0,177.34880003263243,88.4539999824483,312.3072999587748,265.8028000150807,,114751.3807999785,114751.3807999785,,,1208.5828615680523,1.359161369420588,1.7351606784984472,3.094322047919035,6.724464729599656,3090.2870999998413
C2_D17,1,0.6428357410912562,73.51684859990507,73.76425855513308,77552.65511192662,1e-05,,,,,21306.0,15578.0,112887.46979998541,0.0,13.18340000580065,162.59279998485,,,55.572599987499416,0.0,178.60610003117472,0.7985999691300094,231.34879997815005,179.40470000030473,,115796.25109999324,115796.25109999324,,,1228.2156714238413,1.0068299775049092,1.1711538816019893,2.1779838591068987,5.435708492863923,2498.0278000293765
C2_D18,1,0.6491726131150216,71.7924379053947,75.8555133079848,77552.65511192662,1e-05,,,,,25564.0,28358.0,115487.13760002283,0.0,12.569699989398941,168.26139998738654,,,141.66500000283122,0.0,103.13040000619367,5.191199976252392,322.4960999796167,108.32159998244606,,119010.21619999665,119010.21619999665,,,1256.5000570882485,1.4035030271112918,0.7071234046854079,2.1106264317966996,6.7287597184255725,3092.260900011752
C2_D19,1,0.6353707014009206,74.68754943838,73.76425855513308,77552.65511192662,1e-05,,,,,25565.0,24099.0,118027.97309999005,0.0,12.136399978771806,129.03899999218993,,,37.57469999254681,0.0,159.8640000447631,4.639299964765087,178.75009996350855,164.50330000952817,,121230.26909999317,121230.26909999317,,,1284.1443473278916,0.7779204350411892,1.0738775424622,1.8517979775033893,6.221276697665453,2859.0426000300795
C2_D2,1,0.6573274721099872,72.97895902547066,71.67300380228137,77552.65511192662,1e-05,,,,,29819.0,28350.0,92838.13000001828,0.0,12.055600003805012,236.39279999770224,,,130.24429997312836,0.0,233.6724000342656,66.26330001745373,378.6926999746356,299.9357000517193,,96370.09539999417,96370.09539999417,,,1010.078854400199,1.6480706302896144,1.957980249937624,3.6060508802272384,6.2088613118901845,2853.3369999495335
C2_D20,1,0.6654954301287429,71.71333649738965,75.47528517110266,77552.65511192662,1e-05,,,,,38349.0,32615.0,121900.8113000018,0.0,15.545900008874014,128.40529999812134,,,58.035199996083975,0.0,187.32440000167117,57.701599958818406,201.98640000307932,245.02599996048957,,125635.34690000233,125635.34690000233,,,1326.2808269440197,0.8790448128134013,1.5995297277420761,2.4785745405554773,7.153650483280421,3287.523200036958
C2_D3,1,0.6080378086277932,75.13051732320835,78.13688212927757,77552.65511192662,1e-05,,,,,34077.0,32610.0,138291.43330000807,0.0,13.59509999747388,119.15640000370331,,,45.07050002575852,0.0,74.52129997545853,38.450000080047175,177.8220000269357,112.97130005550571,,141566.46590001765,141566.46590001765,,,1504.6107943040877,0.7738813441172242,0.7374766467623413,1.5113579908795653,6.4937047166414565,2984.2392999271397
C2_D4,1,0.6233110539238863,74.62426831197595,76.42585551330798,77552.65511192662,1e-05,,,,,21300.0,15574.0,95937.8360999981,0.0,13.70319997658953,111.91870001493953,,,48.83709998102859,0.0,60.907899984158576,22.051599982660264,174.45899997255765,82.95949996681884,,98963.2918999996,98963.2918999996,,,1043.8036567679794,0.7592455678805708,0.5415596157833934,1.3008051836639642,6.023249164935201,2768.037300062133
C2_D5,1,0.6800505309694945,69.54595791805093,69.96197718631178,77552.65511192662,1e-05,,,,,29819.0,24090.0,97108.58050000388,0.0,15.658099990105256,126.22820000979118,,,60.189499985426664,0.0,174.74030001903884,3.090199956204742,202.0757999853231,177.83049997524358,,100288.10490001342,100288.10490001342,,,1056.5413558400423,0.8794338815361262,1.16087750383839,2.0403113853745163,6.0919689857065675,2799.618100048974
C2_D6,1,0.6380588871361029,74.00727732953646,80.79847908745246,77552.65511192662,1e-05,,,,,25560.0,24094.0,99152.09180000238,0.0,12.751200003549457,220.87180000380613,,,230.10159999830648,0.0,68.36839998140931,9.880999976303428,463.72460000566207,78.24939995771274,,102328.19120000931,102328.19120000931,,,1078.7747587840258,2.0181294592246415,0.5108120829239489,2.5289415421485906,5.7318568704947825,2634.1254000435583
C2_D7,1,0.6236902562656788,74.40278436956177,77.75665399239544,77552.65511192662,1e-05,,,,,17040.0,15572.0,101717.75109998998,0.0,78.11400000355206,208.6146999790799,,,88.80200001294725,0.0,55.722400022204965,28.46299999509938,375.5306999955792,84.18540001730435,,104652.70630002487,104652.70630002487,,,1106.689131967891,1.634309606380761,0.5495622913129627,2.1838718976937237,5.386120281647891,2475.2391000220086
C2_D8,1,0.6793691464746842,69.13463059642461,71.86311787072243,77552.65511192662,1e-05,,,,,29817.0,36872.0,54484.438900020905,0.0,13.654900016263127,109.89180000615306,,,42.98890000791289,0.0,80.22060003713705,21.092700015287846,166.53560003032908,101.31330005242489,25621.364600025117,83190.67159999395,83190.67159999395,,,592.7906952322274,0.7247629313319921,0.6613732227422296,1.3861361540742219,61.88192314856128,28438.38379989029
C2_D9,1,0.6206047420549874,74.62426831197595,77.9467680608365,77552.65511192662,1e-05,,,,,8521.0,2797.0,102635.40400000056,0.0,18.24430000851862,258.86590001755394,,,49.45629998110235,0.0,3.2276000129058957,0.08749999688006938,326.5665000071749,3.315100009785965,,105133.16999998642,105133.16999998642,,,1116.6731955200062,1.4212174080312252,0.02164097286388278,1.442858380895108,4.717316454332322,2167.884399968898
Cluster_1,1,,,,,,,,,,60220.0,88080.0,,0.0,14.742299972567707,118.74279999756254,39.329349994659424,90.33929998986423,41.03189997840673,0.0,219.86190005554818,61.2599000451155,213.8463499431964,281.1218001006637,,494.9681500438601,,230.44350001146086,,0.0,0.9306593149527909,1.8351631110571327,2.7658224260099233,0.0,0.0
Cluster_2,1,,,,,,,,,,60220.0,88078.0,,0.0,11.866799992276356,116.35979998391122,39.329349994659424,,41.17280000355095,0.0,137.37780001247302,41.35319998022169,208.72874997439794,178.7309999926947,,387.45974996709265,,123.82140001864173,,0.0,0.9083875198885799,1.166755967952311,2.075143487840891,0.0,0.0
Server,1,,,,,,60.0,2.0,0.10022212731177435,355.6883298294872,5594.0,7098.0,,0.0,,,,78.65869998931885,,0.0,14.461800019489601,13.508800009731203,0.0,27.970600029220805,,148.29139999346808,,,148.29139999346808,0.0,0.0,0.18259207699075342,0.18259207699075342,0.26181806072220204,120.32079996424727
C1_D1,2,0.5522067777135155,76.06391393766808,80.22813688212928,155094.49044556884,1e-05,,,,,8523.0,7055.0,94734.56790001364,0.0,11.363599973265082,139.6701000048779,48.209522220228486,,42.93539997888729,0.0,4.625300003681332,0.7717999978922307,242.17862217725875,5.397100001573563,46081.705599994166,143277.58630001335,143277.58630001335,,,1030.7120987521487,1.05396136371543,0.035232268810272215,1.0891936325257021,105.09088326693822,48295.44267782087
C1_D10,2,0.5745648591205327,75.03559563360227,76.61596958174906,155094.49044556884,1e-05,,,,,25563.0,24096.0,110287.58080000989,0.0,13.373199995839968,178.86949999956414,,,71.9935999950394,0.0,181.31440004799515,79.34229995589703,264.2362999904435,260.6567000038922,28686.68370001251,143260.62990000355,143260.62990000355,,,1199.9288791041076,1.14995637755841,1.7015669376254083,2.8515233151838184,70.60718767359853,32448.156099999323
C1_D11,2,0.5283164743221168,78.42113589621896,79.46768060836501,155094.49044556884,1e-05,,,,,38345.0,36878.0,115513.44149999204,0.0,13.59509999747388,193.01509999786504,,,91.68739998131059,0.0,206.84140000957996,110.97559993504547,298.2975999766495,317.8169999446254,24090.42030002456,143269.32520000264,143269.32520000264,,,1256.7862435199133,1.2981911550983787,2.074709375638515,3.3729005307368936,59.05613756179438,27139.769100089325
C1_D12,2,0.5278321075620073,79.18050941306754,80.41825095057035,155094.49044556884,1e-05,,,,,17044.0,15579.0,114041.89749999205,0.0,12.600799993379042,112.90310000185855,,,86.19219998945482,0.0,227.9415000230074,1.2774000060744584,211.6960999846924,229.21890002908185,26145.42879999499,143273.49459999823,143273.49459999823,,,1240.7758447999136,0.9213014271333815,1.4963409793898463,2.417642406523228,62.64852424958349,28790.68209999241
C1_D13,2,0.5331768169999123,77.80414491377948,80.79847908745246,155094.49044556884,1e-05,,,,,21306.0,19836.0,117733.9780999755,0.0,13.895299984142184,112.3012000171002,,,53.21889999322593,0.0,100.4108999914024,53.058400051668286,179.41539999446832,153.4693000430707,22687.838800018653,143258.95509999827,143258.95509999827,,,1280.9456817277335,0.7808158207759262,1.0018475906811655,1.7826634114570916,54.81799284476788,25192.092299985234
C1_D14,2,0.5351973933101905,77.53520012656226,81.55893536121674,155094.49044556884,1e-05,,,,,38346.0,36877.0,120655.49819997977,0.0,17.356099997414276,108.3228999923449,,,71.2305000051856,0.0,274.62260000174865,51.513199956389144,196.90949999494478,326.1357999581378,17649.666399986017,142058.2141999912,142058.2141999912,,,1312.73182041578,0.8569501439779998,2.1290145021267235,2.9859646461047236,45.43416344332695,20879.67070005834
C1_D15,2,0.5166353238652451,78.62679955703213,79.08745247148289,155094.49044556884,1e-05,,,,,4265.0,2797.0,120740.30079998192,0.0,13.148700003512204,117.84459999762475,,,45.186499977717176,0.0,1.0187000152654946,4.410399997141212,176.17979997885413,5.429100012406707,19456.04029999231,141763.49589999882,141763.49589999882,,,1313.6544727038033,0.7667344895079732,0.03544116488099098,0.8021756543889642,45.35129157125577,20841.58620002563
C1_D16,2,0.5603329564886864,75.58930548963771,75.66539923954373,155094.49044556884,1e-05,,,,,17046.0,19837.0,77100.07289997884,0.0,15.104300022358075,116.09800002770498,48.209522220228486,,43.85650000767782,0.0,10.707200010074303,1.8937999557238072,223.26832227796936,12.60099996579811,57698.65040000877,137499.78099999134,137499.78099999134,,,838.8487931517699,0.9716637385537228,0.08225932777673006,1.0539230663304529,130.91651318042477,60163.83877776873
C1_D17,2,0.520062628569025,79.57601645309286,81.36882129277566,155094.49044556884,1e-05,,,,,42603.0,41136.0,118988.56019999948,0.0,12.671399977989495,112.59760000393726,,,45.99809998762794,0.0,316.41059994581155,31.02790005505085,171.2670999695547,347.4385000008624,12535.438399994746,135528.1049000041,135528.1049000041,,,1294.5955349759943,0.745354419067502,2.26807852800563,3.013432947073132,34.86134588167444,16020.839100034209
C1_D18,2,0.5199423542227408,78.15219110900173,78.89733840304183,155094.49044556884,1e-05,,,,,21303.0,19836.0,118253.45990000642,0.0,14.30769998114556,242.43439998826943,,,71.34900000528432,0.0,126.30699999863282,28.068500047083944,328.0910999746993,154.37550004571676,15838.725000008708,136960.3943999973,136960.3943999973,,,1286.5976437120698,1.4278524670898913,1.007763264298439,2.4356157313883307,39.65644215033576,18224.467899970477
C1_D19,2,0.5329451562479289,76.52270210409745,80.22813688212928,155094.49044556884,1e-05,,,,,29824.0,28356.0,118840.93899998697,0.0,19.360099977348,213.89449998969212,,,46.98719998123124,0.0,137.03569999779575,21.821700007421896,280.24179994827136,158.85740000521764,20956.142399983946,143265.6729000155,143265.6729000155,,,1292.9894163198583,1.219612313374877,1.0370211072340607,2.256633420608938,52.19274110736326,23985.634700075025
C1_D2,2,0.5380753561703845,77.96234772978958,79.84790874524715,155094.49044556884,1e-05,,,,,25559.0,24093.0,96311.2625000067,0.0,14.68429999658838,108.96219999995083,48.209522220228486,,45.69470000569709,0.0,191.5865000046324,9.488599986070767,217.55072222246477,201.07509999070317,43857.61989999446,143275.4835000087,143275.4835000087,,,1047.866536000073,0.9467807431121668,1.3126182527393102,2.259398995851477,101.2832151068685,46545.595177788826
C1_D20,2,0.5339364286022956,77.94652744818859,79.46768060836501,155094.49044556884,1e-05,,,,,17046.0,15577.0,74638.67970000138,0.0,14.541699987603351,113.05019998690113,48.209522220228486,,42.46979998424649,0.0,7.947999984025955,2.1164999925531447,218.27122217897946,10.0644999765791,56385.30370002263,133642.76499999687,133642.76499999687,,,812.0688351360151,0.9499163589229187,0.06570105584710836,1.015617414770027,127.8960310813797,58775.74957783993
C1_D3,2,0.5017213840978315,81.7433950324316,80.03802281368822,155094.49044556884,1e-05,,,,,12784.0,11317.0,99903.73499999987,0.0,79.9741999944672,162.20180000527762,48.209522220228486,,72.00310000916943,0.0,182.52109998138621,0.41599999531172216,362.38862222914275,182.93709997669794,40781.13200000371,143268.23980000336,143268.23980000336,,,1086.9526367999986,1.5771152839412292,1.194213388647884,2.7713286725891133,93.17453367328767,42819.17907779764
C1_D4,2,0.5683979078976794,75.49438380003166,79.84790874524715,155094.49044556884,1e-05,,,,,8522.0,7057.0,97992.92690001312,0.0,13.677999988431111,123.97730001248419,48.209522220228486,,56.01540001225658,0.0,39.95999996550381,2.6902999670710415,241.88022223340036,42.65029993257485,42848.30880002119,143273.38699999382,143273.38699999382,,,1066.1630446721426,1.0526627271597584,0.2784211579598486,1.331083885119607,97.91114276132484,44995.92957781472
C1_D5,2,0.5242662328963328,78.72172124663818,80.03802281368822,155094.49044556884,1e-05,,,,,34079.0,32614.0,101221.44220001064,0.0,14.093199977651238,306.188899994595,48.209522220228486,,155.64909999375232,0.0,285.1717000012286,58.72869995073415,524.1407221862271,343.90039995196275,38595.02790000988,143272.4269000173,143272.4269000173,,,1101.2892911361157,2.2810604229544604,2.244981810886413,4.526042233840873,89.6140852254418,41182.94357786847
C1_D6,2,0.5210570276084572,79.08558772346147,79.46768060836501,155094.49044556884,1e-05,,,,,34077.0,32609.0,105448.13589999103,0.0,15.761500020744279,121.60230000154115,48.209522220228486,,105.38669998641126,0.0,228.0357000126969,108.15589997218922,290.96002222892514,336.1915999848861,34408.91949998331,143274.92240001447,143274.92240001447,,,1147.2757185919024,1.2662580167402824,2.1946587647013365,3.460916781441619,80.94640549411376,37199.63487780963
C1_D7,2,0.524691497511936,78.07308970099669,81.55893536121674,155094.49044556884,1e-05,,,,,25560.0,24092.0,68009.066300001,0.0,46.121699997456744,128.69540002429858,,,108.31889999099076,0.0,88.09640002436936,61.340800020843744,283.1360000127461,149.4372000452131,31793.74320001807,103093.24300001026,103093.24300001026,,,739.9386413440109,1.232207872055471,0.9755260418951512,2.207733913950622,75.40188921589404,34651.60349995131
C1_D8,2,0.5223808267501869,78.48441702262299,77.18631178707224,155094.49044556884,1e-05,,,,,21297.0,19833.0,110217.19160000794,0.0,11.62449998082593,125.08830000297166,,,48.05009998381138,0.0,259.52150000375696,6.429500033846125,184.76289996760897,265.9510000376031,29775.47379999305,143247.179900005,143247.179900005,,,1199.1630446080862,0.8040881406590343,1.7361281282454732,2.5402162689045076,70.89250109438225,32579.274399991846
C1_D9,2,0.5379126367695403,78.87992406264831,81.1787072243346,155094.49044556884,1e-05,,,,,25559.0,24092.0,104074.29150000098,0.0,11.317800002871081,115.53720000665635,48.209522220228486,,42.512499989243224,0.0,300.65330004435964,33.5159000242129,217.57702221899913,334.16920006857254,35969.46510000271,143248.45780001488,143248.45780001488,,,1132.3282915200107,0.9468952006970843,2.1814565380476414,3.1283517387447257,84.04238608913248,38622.42007772632
C2_D1,2,0.5086569213355431,78.95902547065337,80.22813688212928,155094.49044556884,1e-05,,,,,21299.0,19832.0,146052.3723999795,0.0,11.402000003727153,255.6277000112459,,,91.94879999267869,0.0,57.381899998290464,54.37520000850782,358.97850000765175,111.75710000679828,,149102.82669999287,149102.82669999287,,,1589.049811711777,1.5622744320333004,0.7295503488443792,2.2918247808776795,5.613467891197652,2579.718699998921
C2_D10,2,0.5022611072418667,81.4111691188103,78.51711026615969,155094.49044556884,1e-05,,,,,34083.0,32616.0,114778.52990000974,0.0,12.410800001816824,119.29139998392202,52.399092856960905,,43.95809999550693,0.0,134.38009994570166,59.47220005327836,228.0593928382067,193.85229999898002,245.589199999813,118748.754500004,118748.754500004,,,1248.790405312106,0.9925144776318756,1.2654678143933416,2.257982292025217,7.721128885973791,3548.312907157073
C2_D11,2,0.5484280012773745,76.53852238569847,77.18631178707224,155094.49044556884,1e-05,,,,,8525.0,11318.0,111965.74079999118,0.0,14.29289998486638,116.01460000383668,52.399092856960905,,47.21999997855164,0.0,3.578899981221184,73.90139999915846,229.92659282421562,77.48029998037964,2129.0047999937087,116417.21220000181,116417.21220000181,,,1218.187259903904,1.0006405319709863,0.5057913982719183,1.5064319302429046,9.01748436768035,4144.064507206043
C2_D12,2,0.5072449137165089,79.02230659705744,79.46768060836501,155094.49044556884,1e-05,,,,,34086.0,32619.0,123950.98510000389,0.0,12.449499976355582,115.14420001185499,,,50.8216000162065,0.0,326.4636000385508,31.904399947961792,178.41530000441708,358.3679999865126,,127515.22209998802,127515.22209998802,,,1348.5867178880424,0.7764633856192231,2.3394263039119543,3.115889689531177,6.5877392511852095,3027.4536999932025
C2_D13,2,0.5067187966872947,80.52523334915361,80.6083650190114,155094.49044556884,1e-05,,,,,21306.0,19838.0,115398.18799999193,0.0,124.4670000160113,296.0025999927893,52.399092856960905,,139.8009000113234,0.0,150.0810000288766,92.65369997592643,612.6695928770849,242.73470000480302,,118455.3683999984,118455.3683999984,,,1255.5322854399121,2.6663380682010738,1.5845721216313544,4.250910189832428,4.791064809103111,2201.7761071245914
C2_D14,2,0.5539265783748242,75.33618098402151,75.09505703422053,155094.49044556884,1e-05,,,,,12786.0,11319.0,118797.1927000035,0.0,12.424999993527308,209.43749998696148,52.399092856960905,,80.75069999904372,0.0,7.4902999913319945,30.73450000374578,355.01229283649343,38.224799995077774,,121536.26029999577,121536.26029999577,,,1292.5134565760382,1.5450134984244195,0.24953149436786773,1.7945449927922872,5.104527183581689,2345.830507160703
C2_D15,2,0.5265922883544305,78.32621420661287,79.84790874524715,155094.49044556884,1e-05,,,,,34087.0,32617.0,111938.21789999492,0.0,11.668700026348233,445.3266999917105,52.399092856960905,,54.778799996711314,0.0,320.67749998532236,102.82830006326549,564.173292871731,423.50580004858784,,115537.42340000463,115537.42340000463,,,1217.8878107519447,2.455282170577773,2.7646458627171815,5.219928033294955,5.682681461826514,2611.52640708939
C2_D16,2,0.5217077867551283,79.1014080050625,80.03802281368822,155094.49044556884,1e-05,,,,,29822.0,28354.0,112838.37270000367,0.0,12.840199982747436,117.64439998660237,52.399092856960905,,48.37179998867214,0.0,66.32450004690327,130.73080001049675,231.25549281498286,197.05530005740002,,116213.0530999857,116213.0530999857,,,1227.68149497604,1.0064239047308055,1.2863769987747073,2.292800903505513,6.411300265070597,2946.369607109649
C2_D17,2,0.5347051225376852,77.20297421294099,76.42585551330798,155094.49044556884,1e-05,,,,,21306.0,19839.0,116320.46350001474,0.0,25.28080000774935,185.48850002116524,52.399092856960905,,53.117299976293,0.0,245.99450000096112,26.995499967597425,316.2856928621685,272.98999996855855,,119508.48920000135,119508.48920000135,,,1265.5666428801603,1.3764753353361576,1.7820787197947505,3.1585540551309084,5.654880015571217,2598.7500071558898
C2_D18,2,0.5271514003174472,78.00980857459263,79.27756653992395,155094.49044556884,1e-05,,,,,25566.0,28358.0,115550.90050000581,0.0,14.403700013644993,195.23379998281598,52.399092856960905,,106.71640001237392,0.0,229.30059995269403,120.27740004123189,368.7529928657958,349.5779999939259,,119818.75830001081,119818.75830001081,,,1257.1937974400632,1.6048130249519437,2.2820451839603484,3.886858208912292,7.723770332348148,3549.5268071452883
C2_D19,2,0.5290747307466738,78.70590096503717,78.32699619771863,155094.49044556884,1e-05,,,,,21305.0,19839.0,113303.19509998662,0.0,11.884600011399016,195.6486999988556,52.399092856960905,,75.522600003751,0.0,365.66640000091866,16.91130004473962,335.4549928709665,382.5777000456583,,116929.98950000037,116929.98950000037,,,1232.7387626878544,1.4599001289744464,2.497467225898057,3.9573673548725035,6.32946547464336,2908.761707097132
C2_D2,2,0.5494266989255193,76.7125454833096,73.76425855513308,155094.49044556884,1e-05,,,,,29816.0,28351.0,116316.9713000243,0.0,12.807399994926527,183.68340001325123,52.399092856960905,,90.14539999770932,0.0,117.95310003799386,42.88199997972697,339.035292862848,160.83510001772083,10397.78609998757,130079.66379998834,130079.66379998834,,,1265.5286477442644,1.4754815945391146,1.0499315329156815,2.5254131274547964,28.859900905013635,13262.82210708347
C2_D20,2,0.553649925523334,75.74750830564784,80.98859315589354,155094.49044556884,1e-05,,,,,34085.0,28358.0,117188.52400002652,0.0,15.328900015447289,114.63520000688732,,,52.13130000629462,0.0,172.12180004571564,1.3769999786745757,182.09540002862923,173.49880002439022,,120721.42659997917,120721.42659997917,,,1275.0111411202886,0.7924791809245945,1.1326001665592194,1.925079347483814,6.913823078181595,3177.30839989963
C2_D3,2,0.5024629974305027,79.6076570162949,78.89733840304183,155094.49044556884,1e-05,,,,,34077.0,32610.0,106000.82230000407,0.0,22.65089997672476,123.65609998232685,,,46.52850001002662,0.0,376.39719995786436,43.77090002526529,192.83549996907823,420.16809998312965,,109581.27699999022,109581.27699999022,,,1153.2889466240442,0.8392200958654286,2.7428573566898704,3.582077452555299,6.457173593673856,2967.4511000339407
C2_D4,2,0.5228642413411477,78.07308970099668,77.9467680608365,155094.49044556884,1e-05,,,,,21300.0,15574.0,146363.83550000028,0.0,13.565999979618937,211.47560002282262,,,71.14660000661388,0.0,142.12280002539046,1.5937999705784023,296.18820000905544,143.71659999596886,,149612.63280001003,149612.63280001003,,,1592.438530240003,1.2890110464394093,0.9381819647736849,2.227193011213094,6.112150080010295,2808.892500004731
C2_D5,2,0.5550301422675451,76.04809365606707,75.8555133079848,155094.49044556884,1e-05,,,,,25557.0,24092.0,115014.17110001785,0.0,12.504000012995675,165.36549999727868,52.399092856960905,,85.06129999295808,0.0,299.2933999921661,39.13809999357909,315.32989286019335,338.4314999857452,7902.227100013988,126195.05509998999,126195.05509998999,,,1251.3541815681942,1.3723156937275616,2.2092808319069444,3.581596525634506,22.907018793106626,10527.122607126206
